created_at,field1(Temperature oC ),field2(Humidity),serial
2025-11-03 08:32:46+09:00,20.022984589906542,57.07256321937236,X8158B4WS1A
2025-11-03 08:33:46+09:00,20.01440827103689,57.53457011258228,X8158B4WS1A
2025-11-03 08:34:46+09:00,19.916568747501845,57.15767002770836,X8158B4WS1A
2025-11-03 08:35:46+09:00,20.08746144038837,57.64011524064327,X8158B4WS1A
2025-11-03 08:36:46+09:00,20.12288248453949,57.4720401983896,X8158B4WS1A
2025-11-03 08:37:46+09:00,20.286881679367863,57.56487565051677,X8158B4WS1A
2025-11-03 08:38:46+09:00,19.98766035646404,57.571512434391565,X8158B4WS1A
2025-11-03 08:39:46+09:00,19.898506153507835,57.31124438006656,X8158B4WS1A
2025-11-03 08:40:46+09:00,20.16493649441269,57.40725036116999,X8158B4WS1A
2025-11-03 08:41:46+09:00,20.2450764477875,57.4877188447818,X8158B4WS1A
2025-11-03 08:42:46+09:00,20.156463342218977,57.64575018800888,X8158B4WS1A
2025-11-03 08:43:46+09:00,20.2665813572586,57.25890428068784,X8158B4WS1A
2025-11-03 08:44:46+09:00,20.09725281685356,57.5944597689648,X8158B4WS1A
2025-11-03 08:45:46+09:00,20.23979973386965,57.39891581467736,X8158B4WS1A
2025-11-03 08:46:46+09:00,20.26029982519024,56.97477952712155,X8158B4WS1A
2025-11-03 08:47:46+09:00,20.28620874866584,57.72400527251827,X8158B4WS1A
2025-11-03 08:48:46+09:00,20.180252516894527,57.18673696584421,X8158B4WS1A
2025-11-03 08:49:46+09:00,20.27986917499639,57.46957062931241,X8158B4WS1A
2025-11-03 08:50:46+09:00,20.31329256259153,57.37602275968074,X8158B4WS1A
2025-11-03 08:51:46+09:00,20.39224444228312,57.52112903554177,X8158B4WS1A
2025-11-03 08:52:46+09:00,20.187263905693584,57.553216518990624,X8158B4WS1A
2025-11-03 08:53:46+09:00,20.195459967898408,58.114843256192486,X8158B4WS1A
2025-11-03 08:54:46+09:00,20.22342451484168,57.715088308263056,X8158B4WS1A
2025-11-03 08:55:46+09:00,20.529896418407706,57.77041842688358,X8158B4WS1A
2025-11-03 08:56:46+09:00,20.22993991341086,57.78333196406104,X8158B4WS1A
2025-11-03 08:57:46+09:00,20.38957268558239,57.73385318236056,X8158B4WS1A
2025-11-03 08:58:46+09:00,20.37559166672189,57.976124521532405,X8158B4WS1A
2025-11-03 08:59:46+09:00,20.54235864890703,57.36016333842711,X8158B4WS1A
2025-11-03 09:00:46+09:00,20.57879094277155,58.24031135309862,X8158B4WS1A
2025-11-03 09:01:46+09:00,20.84206184146352,57.67202182206455,X8158B4WS1A
2025-11-03 09:02:46+09:00,20.49957789965085,58.09203941180756,X8158B4WS1A
2025-11-03 09:03:46+09:00,20.55772156056969,57.96583928838447,X8158B4WS1A
2025-11-03 09:04:46+09:00,20.535014355344657,58.08449704956975,X8158B4WS1A
2025-11-03 09:05:46+09:00,20.61907160434126,57.87371361744093,X8158B4WS1A
2025-11-03 09:06:46+09:00,20.64708103459239,57.60872075545446,X8158B4WS1A
2025-11-03 09:07:46+09:00,20.882203431972258,57.671707950261485,X8158B4WS1A
2025-11-03 09:08:46+09:00,20.70624203542852,57.86357819104065,X8158B4WS1A
2025-11-03 09:09:46+09:00,20.77745206032564,57.91277888350789,X8158B4WS1A
2025-11-03 09:10:46+09:00,20.72300987734308,57.97180626510993,X8158B4WS1A
2025-11-03 09:11:46+09:00,20.702168168292904,58.02205463179862,X8158B4WS1A
2025-11-03 09:12:46+09:00,20.88363804064425,58.04801219080224,X8158B4WS1A
2025-11-03 09:13:46+09:00,20.63666770205377,57.94875123396033,X8158B4WS1A
2025-11-03 09:14:46+09:00,20.84654707206073,57.7073318498432,X8158B4WS1A
2025-11-03 09:15:46+09:00,20.89110518475253,57.915613784488,X8158B4WS1A
2025-11-03 09:16:46+09:00,20.869013067316907,57.65154022552416,X8158B4WS1A
2025-11-03 09:17:46+09:00,20.78035782759828,58.19085008109,X8158B4WS1A
2025-11-03 09:18:46+09:00,20.934802007494323,57.88096955213987,X8158B4WS1A
2025-11-03 09:19:46+09:00,21.00136253011654,58.179774448386894,X8158B4WS1A
2025-11-03 09:20:46+09:00,20.959780789767144,57.6264405994081,X8158B4WS1A
2025-11-03 09:21:46+09:00,20.91065109407817,57.83708440734109,X8158B4WS1A
2025-11-03 09:22:46+09:00,21.01345857982441,58.062035766864376,X8158B4WS1A
2025-11-03 09:23:46+09:00,20.85020993014407,57.98772129273196,X8158B4WS1A
2025-11-03 09:24:46+09:00,20.962114982630315,57.88988242349858,X8158B4WS1A
2025-11-03 09:25:46+09:00,20.8892585135912,58.17864799363757,X8158B4WS1A
2025-11-03 09:26:46+09:00,21.00867720230995,58.16959364711114,X8158B4WS1A
2025-11-03 09:27:46+09:00,21.06568990052208,57.67024441859835,X8158B4WS1A
2025-11-03 09:28:46+09:00,20.923207406936,57.86308400596959,X8158B4WS1A
2025-11-03 09:29:46+09:00,20.9188271583622,57.71779376907385,X8158B4WS1A
2025-11-03 09:30:46+09:00,21.22887367276567,58.20182582591529,X8158B4WS1A
2025-11-03 09:31:46+09:00,20.987273193400707,58.15085820217419,X8158B4WS1A
2025-11-03 09:32:46+09:00,21.190014553608084,57.88288042380128,X8158B4WS1A
2025-11-03 09:33:46+09:00,21.294965303267627,58.10405277549727,X8158B4WS1A
2025-11-03 09:34:46+09:00,21.028307086771296,57.60067956535391,X8158B4WS1A
2025-11-03 09:35:46+09:00,21.016265100274047,58.141281506801256,X8158B4WS1A
2025-11-03 09:36:46+09:00,21.18105601140969,57.89044470062308,X8158B4WS1A
2025-11-03 09:37:46+09:00,21.19983520135602,57.67807919608912,X8158B4WS1A
2025-11-03 09:38:46+09:00,21.282464483625727,58.0712569277142,X8158B4WS1A
2025-11-03 09:39:46+09:00,21.151954760466253,58.18897093509523,X8158B4WS1A
2025-11-03 09:40:46+09:00,21.262564213426764,58.0986259542992,X8158B4WS1A
2025-11-03 09:41:46+09:00,21.22159558030283,57.749666441631405,X8158B4WS1A
2025-11-03 09:42:46+09:00,21.29016220746508,58.35836696685149,X8158B4WS1A
2025-11-03 09:43:46+09:00,21.299022691444293,57.871830163858114,X8158B4WS1A
2025-11-03 09:44:46+09:00,21.40527398764369,57.98499030115266,X8158B4WS1A
2025-11-03 09:45:46+09:00,21.24084190057456,57.95182234708499,X8158B4WS1A
2025-11-03 09:46:46+09:00,21.606070111452148,57.6801516654874,X8158B4WS1A
2025-11-03 09:47:46+09:00,21.32898075960621,57.67382287959578,X8158B4WS1A
2025-11-03 09:48:46+09:00,21.41227846232354,57.71316882708157,X8158B4WS1A
2025-11-03 09:49:46+09:00,21.41615521407723,58.00697426696314,X8158B4WS1A
2025-11-03 09:50:46+09:00,21.44506917575849,57.65844282785557,X8158B4WS1A
2025-11-03 09:51:46+09:00,21.47003093234012,58.00216659881174,X8158B4WS1A
2025-11-03 09:52:46+09:00,21.51157609615235,58.17862066739983,X8158B4WS1A
2025-11-03 09:53:46+09:00,21.49906668267395,57.80785270400632,X8158B4WS1A
2025-11-03 09:54:46+09:00,21.656613607604424,57.96750876463759,X8158B4WS1A
2025-11-03 09:55:46+09:00,21.68528292677798,57.88973653198407,X8158B4WS1A
2025-11-03 09:56:46+09:00,21.586742168375448,57.82178107861294,X8158B4WS1A
2025-11-03 09:57:46+09:00,21.601327062276155,58.02925691026633,X8158B4WS1A
2025-11-03 09:58:46+09:00,21.605626976893788,58.03249053731094,X8158B4WS1A
2025-11-03 09:59:46+09:00,21.68076929796872,58.07819096876391,X8158B4WS1A
2025-11-03 10:00:46+09:00,21.714091295537823,57.740845927140334,X8158B4WS1A
2025-11-03 10:01:46+09:00,21.943580457650544,57.87486365942021,X8158B4WS1A
2025-11-03 10:02:46+09:00,21.69990710354509,57.56742566484244,X8158B4WS1A
2025-11-03 10:03:46+09:00,21.88494873643,57.60799162904474,X8158B4WS1A
2025-11-03 10:04:46+09:00,21.95594909408124,57.86592274370011,X8158B4WS1A
2025-11-03 10:05:46+09:00,21.92348432215638,57.79799560114978,X8158B4WS1A
2025-11-03 10:06:46+09:00,21.731543952285605,57.855469242888695,X8158B4WS1A
2025-11-03 10:07:46+09:00,21.96689175261678,57.79215136612208,X8158B4WS1A
2025-11-03 10:08:46+09:00,21.86691691608187,57.67567753841175,X8158B4WS1A
2025-11-03 10:09:46+09:00,21.96062508739941,57.69383878431807,X8158B4WS1A
2025-11-03 10:10:46+09:00,21.868629301928653,57.45753375724311,X8158B4WS1A
2025-11-03 10:11:46+09:00,22.11794069880776,57.63789120913741,X8158B4WS1A
2025-11-03 10:12:46+09:00,21.999914516614904,57.63954804571014,X8158B4WS1A
2025-11-03 10:13:46+09:00,21.953117740944865,57.58745682431741,X8158B4WS1A
2025-11-03 10:14:46+09:00,21.89445622251408,57.61076720401493,X8158B4WS1A
2025-11-03 10:15:46+09:00,22.184756579035263,57.7708187306233,X8158B4WS1A
2025-11-03 10:16:46+09:00,22.08912207298212,58.281375208311744,X8158B4WS1A
2025-11-03 10:17:46+09:00,22.347436455600903,57.82849317035095,X8158B4WS1A
2025-11-03 10:18:46+09:00,21.933016476016107,57.52735952286891,X8158B4WS1A
2025-11-03 10:19:46+09:00,22.13802602609853,58.23418479096282,X8158B4WS1A
2025-11-03 10:20:46+09:00,22.091722236858235,57.59754081061727,X8158B4WS1A
2025-11-03 10:21:46+09:00,22.275081779937228,57.62135076644602,X8158B4WS1A
2025-11-03 10:22:46+09:00,22.251453834903312,57.61289608010155,X8158B4WS1A
2025-11-03 10:23:46+09:00,22.29648118622023,57.4629386481768,X8158B4WS1A
2025-11-03 10:24:46+09:00,22.254734356299902,57.83881871687773,X8158B4WS1A
2025-11-03 10:25:46+09:00,22.25075819513604,57.48703989383182,X8158B4WS1A
2025-11-03 10:26:46+09:00,22.229037844859427,57.37378385455986,X8158B4WS1A
2025-11-03 10:27:46+09:00,22.371819570574328,57.54681213540599,X8158B4WS1A
2025-11-03 10:28:46+09:00,22.449526133267938,57.82714161497422,X8158B4WS1A
2025-11-03 10:29:46+09:00,22.321159009040283,57.50153939600387,X8158B4WS1A
2025-11-03 10:30:46+09:00,22.276695365289008,57.39085282513115,X8158B4WS1A
2025-11-03 10:31:46+09:00,22.455213851129187,57.52554708033655,X8158B4WS1A
2025-11-03 10:32:46+09:00,22.53984346056525,57.56056081810025,X8158B4WS1A
2025-11-03 10:33:46+09:00,22.477083636630898,57.379343715055,X8158B4WS1A
2025-11-03 10:34:46+09:00,22.872215738345083,57.63998211677652,X8158B4WS1A
2025-11-03 10:35:46+09:00,22.758116382709787,57.42620480203084,X8158B4WS1A
2025-11-03 10:36:46+09:00,22.49530079978764,57.03430072777488,X8158B4WS1A
2025-11-03 10:37:46+09:00,22.643962335522573,57.16220110861342,X8158B4WS1A
2025-11-03 10:38:46+09:00,22.717918844375745,57.3346904464624,X8158B4WS1A
2025-11-03 10:39:46+09:00,22.664959262182155,56.9973216672674,X8158B4WS1A
2025-11-03 10:40:46+09:00,22.61923382688511,57.43487996677551,X8158B4WS1A
2025-11-03 10:41:46+09:00,22.728227802037782,57.644965438801904,X8158B4WS1A
2025-11-03 10:42:46+09:00,22.74082487892269,57.58778684990905,X8158B4WS1A
2025-11-03 10:43:46+09:00,22.725412005924216,57.58596277339306,X8158B4WS1A
2025-11-03 10:44:46+09:00,22.806969281242925,56.540040871159626,X8158B4WS1A
2025-11-03 10:45:46+09:00,22.79467806657949,57.17198113829392,X8158B4WS1A
2025-11-03 10:46:46+09:00,22.781152769255232,57.330763658209136,X8158B4WS1A
2025-11-03 10:47:46+09:00,22.854017802521746,56.926271436067694,X8158B4WS1A
2025-11-03 10:48:46+09:00,23.008051881042142,56.9484578574345,X8158B4WS1A
2025-11-03 10:49:46+09:00,22.73496358816581,56.73666763924969,X8158B4WS1A
2025-11-03 10:50:46+09:00,22.84704267849703,56.76477655964945,X8158B4WS1A
2025-11-03 10:51:46+09:00,22.97768946488661,56.33593062204368,X8158B4WS1A
2025-11-03 10:52:46+09:00,22.997247825878347,57.05780323543837,X8158B4WS1A
2025-11-03 10:53:46+09:00,23.000591130841062,57.2571475368997,X8158B4WS1A
2025-11-03 10:54:46+09:00,23.06698215374829,56.92170352728552,X8158B4WS1A
2025-11-03 10:55:46+09:00,23.07410146468633,56.98704290873278,X8158B4WS1A
2025-11-03 10:56:46+09:00,22.98064740346647,56.70475528308783,X8158B4WS1A
2025-11-03 10:57:46+09:00,23.02522543915821,56.6950904928373,X8158B4WS1A
2025-11-03 10:58:46+09:00,23.15055297394252,56.92170571207511,X8158B4WS1A
2025-11-03 10:59:46+09:00,23.09996561257244,56.87099625419133,X8158B4WS1A
2025-11-03 11:00:46+09:00,23.27067145083347,56.90904842009205,X8158B4WS1A
2025-11-03 11:01:46+09:00,23.266337245143053,56.57129814812208,X8158B4WS1A
2025-11-03 11:02:46+09:00,23.21392999576823,56.58939670812671,X8158B4WS1A
2025-11-03 11:03:46+09:00,23.152304765531376,56.38047970413077,X8158B4WS1A
2025-11-03 11:04:46+09:00,23.280091227126643,56.534080534231,X8158B4WS1A
2025-11-03 11:05:46+09:00,23.094290290394014,56.80585536670154,X8158B4WS1A
2025-11-03 11:06:46+09:00,23.348407352463216,56.532656616481205,X8158B4WS1A
2025-11-03 11:07:46+09:00,23.25066557283249,56.54892775702926,X8158B4WS1A
2025-11-03 11:08:46+09:00,23.40305308782368,56.25144634194245,X8158B4WS1A
2025-11-03 11:09:46+09:00,23.583844834274423,56.35405173517724,X8158B4WS1A
2025-11-03 11:10:46+09:00,23.51505444315959,56.31576014641476,X8158B4WS1A
2025-11-03 11:11:46+09:00,23.289254570708103,56.83184650511823,X8158B4WS1A
2025-11-03 11:12:46+09:00,23.428673433658457,56.31906009521133,X8158B4WS1A
2025-11-03 11:13:46+09:00,23.48613195370192,56.31669312356036,X8158B4WS1A
2025-11-03 11:14:46+09:00,23.318832603527333,56.25197002863922,X8158B4WS1A
2025-11-03 11:15:46+09:00,23.42267980713212,56.05020812748087,X8158B4WS1A
2025-11-03 11:16:46+09:00,23.33028240654393,56.13830510443026,X8158B4WS1A
2025-11-03 11:17:46+09:00,23.56914855005201,56.4131503213078,X8158B4WS1A
2025-11-03 11:18:46+09:00,23.68376577366407,56.49149502936598,X8158B4WS1A
2025-11-03 11:19:46+09:00,23.53704170936802,55.62090395172635,X8158B4WS1A
2025-11-03 11:20:46+09:00,23.659776423999062,55.77228270189983,X8158B4WS1A
2025-11-03 11:21:46+09:00,23.694903233441163,56.24767891397256,X8158B4WS1A
2025-11-03 11:22:46+09:00,23.56463558854212,55.871889182565376,X8158B4WS1A
2025-11-03 11:23:46+09:00,23.628323864990307,55.77373419549602,X8158B4WS1A
2025-11-03 11:24:46+09:00,23.84688410525553,55.83369063858711,X8158B4WS1A
2025-11-03 11:25:46+09:00,23.697622371374795,56.10904219672454,X8158B4WS1A
2025-11-03 11:26:46+09:00,23.542340834838853,55.73179657135635,X8158B4WS1A
2025-11-03 11:27:46+09:00,23.781684880541462,55.93028778685378,X8158B4WS1A
2025-11-03 11:28:46+09:00,23.8587918100688,55.5320232336805,X8158B4WS1A
2025-11-03 11:29:46+09:00,23.973696938947647,55.69140279761379,X8158B4WS1A
2025-11-03 11:30:46+09:00,23.887682269351227,55.86957465139966,X8158B4WS1A
2025-11-03 11:31:46+09:00,24.033752939294065,55.68550259161349,X8158B4WS1A
2025-11-03 11:32:46+09:00,23.93311784540301,55.3942209592512,X8158B4WS1A
2025-11-03 11:33:46+09:00,23.91193455192376,55.69383810393828,X8158B4WS1A
2025-11-03 11:34:46+09:00,24.0919185948916,55.023646437087976,X8158B4WS1A
2025-11-03 11:35:46+09:00,24.03811543307817,55.68345548715285,X8158B4WS1A
2025-11-03 11:36:46+09:00,24.04003559160273,55.44072354403672,X8158B4WS1A
2025-11-03 11:37:46+09:00,24.1472849726738,55.41223455612571,X8158B4WS1A
2025-11-03 11:38:46+09:00,23.94994171926477,55.2845812718695,X8158B4WS1A
2025-11-03 11:39:46+09:00,24.227603699082536,55.02871391020856,X8158B4WS1A
2025-11-03 11:40:46+09:00,24.080220106895,55.249360012354686,X8158B4WS1A
2025-11-03 11:41:46+09:00,24.13197043716724,55.51063360249248,X8158B4WS1A
2025-11-03 11:42:46+09:00,24.10727539935808,55.66823395510904,X8158B4WS1A
2025-11-03 11:43:46+09:00,24.10939877880516,55.089299125629054,X8158B4WS1A
2025-11-03 11:44:46+09:00,24.049857422377737,54.86366500090031,X8158B4WS1A
2025-11-03 11:45:46+09:00,24.157217168021013,54.88615435945777,X8158B4WS1A
2025-11-03 11:46:46+09:00,24.313842266083824,55.27617210626101,X8158B4WS1A
2025-11-03 11:47:46+09:00,24.254099872258006,55.05395437424748,X8158B4WS1A
2025-11-03 11:48:46+09:00,24.19957230401618,54.98978041152686,X8158B4WS1A
2025-11-03 11:49:46+09:00,24.43238450468153,55.00768417020806,X8158B4WS1A
2025-11-03 11:50:46+09:00,24.144973670417688,54.73439120079564,X8158B4WS1A
2025-11-03 11:51:46+09:00,24.31296007551117,54.66050077494834,X8158B4WS1A
2025-11-03 11:52:46+09:00,24.463227040096168,55.08303840513525,X8158B4WS1A
2025-11-03 11:53:46+09:00,24.61335864912841,54.67495162042125,X8158B4WS1A
2025-11-03 11:54:46+09:00,24.52712930311888,54.36508138128749,X8158B4WS1A
2025-11-03 11:55:46+09:00,24.393285685291467,54.275468522431225,X8158B4WS1A
2025-11-03 11:56:46+09:00,24.570018840602764,54.85369360780336,X8158B4WS1A
2025-11-03 11:57:46+09:00,24.667280240878544,54.50839702972105,X8158B4WS1A
2025-11-03 11:58:46+09:00,24.588482854078133,54.47933399995272,X8158B4WS1A
2025-11-03 11:59:46+09:00,24.65887926750515,54.55557635862513,X8158B4WS1A
2025-11-03 12:00:46+09:00,24.546685934167925,54.35522264726479,X8158B4WS1A
2025-11-03 12:01:46+09:00,24.609888907953103,54.42940170630524,X8158B4WS1A
2025-11-03 12:02:46+09:00,24.61512193978681,54.05128180993702,X8158B4WS1A
2025-11-03 12:03:46+09:00,24.56441339391781,54.51049023720015,X8158B4WS1A
2025-11-03 12:04:46+09:00,24.82815477887839,54.33603999941312,X8158B4WS1A
2025-11-03 12:05:46+09:00,24.78069102123392,54.12453596920321,X8158B4WS1A
2025-11-03 12:06:46+09:00,24.831843660353595,54.28622123658911,X8158B4WS1A
2025-11-03 12:07:46+09:00,25.011429510442543,53.94459512906815,X8158B4WS1A
2025-11-03 12:08:46+09:00,24.869677123011154,54.12371347667702,X8158B4WS1A
2025-11-03 12:09:46+09:00,24.726743187487347,54.16098435362938,X8158B4WS1A
2025-11-03 12:10:46+09:00,24.8396071522852,53.799747422396905,X8158B4WS1A
2025-11-03 12:11:46+09:00,24.65293165173537,53.59462076634512,X8158B4WS1A
2025-11-03 12:12:46+09:00,24.92491203032559,53.699635379319055,X8158B4WS1A
2025-11-03 12:13:46+09:00,24.916091375828778,53.79091941272432,X8158B4WS1A
2025-11-03 12:14:46+09:00,24.84177174784265,53.71275587036087,X8158B4WS1A
2025-11-03 12:15:46+09:00,25.08695726664933,53.584563062231545,X8158B4WS1A
2025-11-03 12:16:46+09:00,25.12875054994848,53.42152406339344,X8158B4WS1A
2025-11-03 12:17:46+09:00,24.91911386779773,53.469769667225975,X8158B4WS1A
2025-11-03 12:18:46+09:00,25.050688174217004,53.45634820727569,X8158B4WS1A
2025-11-03 12:19:46+09:00,25.0819808551923,53.53631299774582,X8158B4WS1A
2025-11-03 12:20:46+09:00,24.85263057352573,53.47930235853177,X8158B4WS1A
2025-11-03 12:21:46+09:00,25.20293259653376,53.19056929553393,X8158B4WS1A
2025-11-03 12:22:46+09:00,25.221535134951484,53.25973173042124,X8158B4WS1A
2025-11-03 12:23:46+09:00,25.00547897157796,53.07118813961249,X8158B4WS1A
2025-11-03 12:24:46+09:00,25.381667696262323,53.319855370778505,X8158B4WS1A
2025-11-03 12:25:46+09:00,25.40963836263665,53.10818652672986,X8158B4WS1A
2025-11-03 12:26:46+09:00,25.519982555222064,53.61604347888234,X8158B4WS1A
2025-11-03 12:27:46+09:00,25.29279107072757,52.81516545577392,X8158B4WS1A
2025-11-03 12:28:46+09:00,25.308760605800725,53.09777543743697,X8158B4WS1A
2025-11-03 12:29:46+09:00,25.486804878111272,53.03398733433076,X8158B4WS1A
2025-11-03 12:30:46+09:00,25.35956870694192,53.13838627025728,X8158B4WS1A
2025-11-03 12:31:46+09:00,25.37894974680566,52.612727854553015,X8158B4WS1A
2025-11-03 12:32:46+09:00,25.328014699522853,52.04416407230636,X8158B4WS1A
2025-11-03 12:33:46+09:00,25.242921091470865,52.90762980974475,X8158B4WS1A
2025-11-03 12:34:46+09:00,25.38005666131867,52.70751862480634,X8158B4WS1A
2025-11-03 12:35:46+09:00,25.497137039589173,52.44518651649907,X8158B4WS1A
2025-11-03 12:36:46+09:00,25.34906807047613,52.59770600617557,X8158B4WS1A
2025-11-03 12:37:46+09:00,25.5309599696339,52.47675067086594,X8158B4WS1A
2025-11-03 12:38:46+09:00,25.59129503619302,52.33648819138726,X8158B4WS1A
2025-11-03 12:39:46+09:00,25.58412509449173,52.61543974900359,X8158B4WS1A
2025-11-03 12:40:46+09:00,25.68639328104556,52.252223701326976,X8158B4WS1A
2025-11-03 12:41:46+09:00,25.65877996025004,52.31915963539248,X8158B4WS1A
2025-11-03 12:42:46+09:00,25.52457892376352,52.40471287379313,X8158B4WS1A
2025-11-03 12:43:46+09:00,25.504411051123103,52.57680332699874,X8158B4WS1A
2025-11-03 12:44:46+09:00,25.76360131129379,52.196086830592286,X8158B4WS1A
2025-11-03 12:45:46+09:00,25.75923851811355,51.85119824604652,X8158B4WS1A
2025-11-03 12:46:46+09:00,25.6650402087122,51.72640193289575,X8158B4WS1A
2025-11-03 12:47:46+09:00,25.58269600914173,51.77333158056091,X8158B4WS1A
2025-11-03 12:48:46+09:00,25.641977966923125,51.74265831533632,X8158B4WS1A
2025-11-03 12:49:46+09:00,25.911449923598003,51.89806311123549,X8158B4WS1A
2025-11-03 12:50:46+09:00,25.81714544150147,51.87874403976459,X8158B4WS1A
2025-11-03 12:51:46+09:00,25.95211447371636,51.72673419662162,X8158B4WS1A
2025-11-03 12:52:46+09:00,25.908672474110155,51.39409215243592,X8158B4WS1A
2025-11-03 12:53:46+09:00,25.86872981200792,51.65378031834549,X8158B4WS1A
2025-11-03 12:54:46+09:00,25.94437024450008,51.58807200668423,X8158B4WS1A
2025-11-03 12:55:46+09:00,25.83418029690504,51.48405026923678,X8158B4WS1A
2025-11-03 12:56:46+09:00,26.004344864963297,51.32040665148176,X8158B4WS1A
2025-11-03 12:57:46+09:00,25.89202092946388,51.32255908452003,X8158B4WS1A
2025-11-03 12:58:46+09:00,25.92873671516008,51.36531986901348,X8158B4WS1A
2025-11-03 12:59:46+09:00,26.12656606577556,51.3032320501541,X8158B4WS1A
2025-11-03 13:00:46+09:00,26.104116156559,51.34786517507295,X8158B4WS1A
2025-11-03 13:01:46+09:00,26.02126677927168,51.14091653528254,X8158B4WS1A
2025-11-03 13:02:46+09:00,26.241780227949324,51.12992267823189,X8158B4WS1A
2025-11-03 13:03:46+09:00,26.29701669702156,50.97172407064528,X8158B4WS1A
2025-11-03 13:04:46+09:00,26.2841373241882,50.64402318976455,X8158B4WS1A
2025-11-03 13:05:46+09:00,26.182809669865964,50.78646756263026,X8158B4WS1A
2025-11-03 13:06:46+09:00,26.1540918137813,50.6483735218025,X8158B4WS1A
2025-11-03 13:07:46+09:00,26.271654574119363,50.44890683534691,X8158B4WS1A
